ID,Stock,Date,User_Name,User_ID,Likes,Retweets,Replies,URL,Text,User_Followers,User_Verified,User_Lists
1345156137113554944,TSLA,2021-01-01 23:53:09+00:00,"Dr. Parik Patel, BA, CFA, ACCA Esq. 💸",1295526279194828800,2449,142,129,https://twitter.com/ParikPatelCFA/status/1345156137113554944,"P E ratios are very useful for determining the quality of a company High quality companies tend to have higher P E ratios because investors are willing to pay more for that company s earnings has a P E ratio of 1,349 That makes it one of the best companies in the worl",382991,0,2037
1344810466086973440,BABA,2021-01-01 00:59:35+00:00,Justin Pulitzer Trades,18944615,22,3,3,https://twitter.com/JustinPulitzer/status/1344810466086973440,"I did some digging I think I ve discovered why China is really cracking down on ... And why this could be the reason behind the resurgence of Bitcoin Something HUGE is close to happening ... And as usual , you ll hear it from me 1st BIGGG New Year s show comin",11826,0,467
1345150909697777666,NVDA,2021-01-01 23:32:23+00:00,Mukund Mohan,893431,60,3,11,https://twitter.com/mukund/status/1345150909697777666,"The genomics people may not like me saying this , but in my mind the easiest play on investing in genomics is to buy Cloud AWS , , GCP , Semiconductor , , Storage and Networkin",56281,0,1397
1345115494760771591,JNJ,2021-01-01 21:11:39+00:00,JQ,103011458,63,18,10,https://twitter.com/jq1234t/status/1345115494760771591,1Q21 Catalysts Mitapivat Transfusion Dependent PKD ph3 Valrox Hemophilia A ph3 Relatlimab anti LAG 3 1L Melanoma ph3 Iptacopan Factor B IgAN ph2 SRP 9001 DMD ph2 5613 MLL r NPM 1 AML ph1 Covid 19 Vaccine US ph3 US ph3 UK ph,7862,0,259
1345155290166157312,TWTR,2021-01-01 23:49:47+00:00,Christopher Bloomstran,1030541912116211712,89,5,5,https://twitter.com/ChrisBloomstran/status/1345155290166157312,"An investment write up on just yesterday suggested a $ 98 target stock price by this September , 81 above today s . That s an $ 80B market cap on a company doing $ 3.5 B in revenues that s raised $ 9.3 B in share capital , $ 4.3 B in debt and produced a cumulative $ 1.3 B loss 2",59683,0,860
1345155809215471616,AAPL,2021-01-01 23:51:51+00:00,Scott Galloway,9273802,193,20,25,https://twitter.com/profgalloway/status/1345155809215471616,Apple has the $ and should acquire Peloton increase time spent on iOS 2021predictions Full vide,423381,1,5608
1345153070343270400,AMZN,2021-01-01 23:40:58+00:00,Víctor Galan 📊📈,1251433654879956993,33,1,6,https://twitter.com/VictorG_bolsa/status/1345153070343270400,voy a vigilar el triangulo de AMAZON a ver por donde decide romper Por ahora poco mas que decir El ADX esta con volatilidad baja ... volatilidad ridicula amazon primevideo eeuu nasdaq 100 eeuu usa ibex 35 covid 19 espa a f,11168,0,236
1345074466968231941,JPM,2021-01-01 18:28:37+00:00,runningwiththemoney.eth,1072300765488824320,17,7,3,https://twitter.com/LukeDonay/status/1345074466968231941,"It s time to breakdown one of the largest banks around Here is the breakdown of , otherwise known as JPMorgan Current Price $ 127.07 52 Wk High $ 141.10 52 Wk Low $ 76.91 Market Cap $ 387.3 Billion Dividend $ 3.60 2.83 Yield Read below for the breakdow",9694,0,171
1344840782344286209,AMC,2021-01-01 03:00:03+00:00,AMC Theatres,40245758,35,2,1,https://twitter.com/AMCTheatres/status/1344840782344286209,"Feel the power AMC Stubs Members , see WONDER WOMAN 1984 on the big screen 12 25 1 3 and you ll be entered for a chance to win an actual screen used Wonder Woman tiara Get tickets now at AMCTheater",520864,1,2299
1345081321815736324,PLUG,2021-01-01 18:55:52+00:00,Dennis Coyle,60407575,44,7,2,https://twitter.com/DCDOWORK/status/1345081321815736324,FACT Over the past 5 days 5 more Institutions bought Long for the next year waiting o,17534,0,144
1345088962361253888,PFE,2021-01-01 19:26:13+00:00,Matthew Herper,44438256,56,19,11,https://twitter.com/matthewherper/status/1345088962361253888,Pfizer and BioNTech speed up timeline for offering Covid 19 vaccine to placebo volunteers Plan to offer first dose to all volunteers by March 1 A question why didn t FDA and OWS set out more of a plan ahead of tim,107631,1,3413
